-0.0447761 0.996286
-0.039801 0.997143
-0.0348259 0.996846
-0.0298507 0.996719
-0.0248756 0.997845
-0.0199005 0.997981
-0.0149254 0.998257
-0.00995025 0.999107
-0.00497512 0.999497
0 0.999729
0.00497512 1
0.00995025 1
0.0149254 0.999958
0.0199005 0.999942
0.0248756 0.999962
0.0298507 0.999765
0.0348259 0.999754
0.039801 0.999389
0.0447761 0.999213
0.0497512 0.998966
0.0547264 0.998862
0.0597015 0.998749
0.0646766 0.998074
0.0696517 0.996567
0.0746269 0.996176
0.079602 0.996545
0.0845771 0.996663
0.0895522 0.996334
0.0945274 0.9964
0.0995025 0.996273
0.104478 0.994461
0.109453 0.993281
0.114428 0.992655
0.119403 0.988834
0.124378 0.98719
0.129353 0.98456
0.134328 0.984624
0.139303 0.984559
0.144279 0.983107
0.149254 0.97935
0.154229 0.979068
0.159204 0.979322
0.164179 0.978045
0.169154 0.975362
0.174129 0.970283
0.179104 0.964214
0.18408 0.959218
0.189055 0.956029
0.19403 0.960804
0.199005 0.95833
0.20398 0.956998
0.208955 0.951096
0.21393 0.949319
0.218905 0.942429
0.223881 0.939557
0.228856 0.936262
0.233831 0.935986
0.238806 0.931158
0.243781 0.934661
0.248756 0.932239
0.253731 0.92498
0.258706 0.923291
0.263682 0.918778
0.268657 0.913284
0.273632 0.908956
0.278607 0.901926
0.283582 0.891355
0.288557 0.894425
0.293532 0.894158
0.298507 0.895607
0.303483 0.894869
0.308458 0.886162
0.313433 0.880957
0.318408 0.876072
0.323383 0.869208
0.328358 0.857172
0.333333 0.855692
0.338308 0.852763
0.343284 0.848994
0.348259 0.847669
0.353234 0.835389
0.358209 0.831796
0.363184 0.82388
0.368159 0.823918
0.373134 0.814322
0.378109 0.80118
0.383085 0.800033
0.38806 0.783983
0.393035 0.794191
0.39801 0.794274
0.402985 0.785602
0.40796 0.768634
0.412935 0.75755
0.41791 0.759546
0.422886 0.738589
0.427861 0.736545
0.432836 0.730718
0.437811 0.735882
0.442786 0.722241
0.447761 0.705275
0.452736 0.699684
0.457711 0.689318
0.462687 0.686328
0.467662 0.679436
0.472637 0.670472
0.477612 0.653603
0.482587 0.653306
0.487562 0.641274
0.492537 0.637306
0.497512 0.628932
0.502488 0.607301
0.507463 0.602113
0.512438 0.579735
0.517413 0.574307
0.522388 0.571407
0.527363 0.550568
0.532338 0.541179
0.537313 0.521054
0.542289 0.511905
0.547264 0.495113
0.552239 0.503472
0.557214 0.466592
0.562189 0.456905
0.567164 0.44055
0.572139 0.43634
0.577114 0.405366
0.58209 0.387758
0.587065 0.373614
0.59204 0.348104
0.597015 0.348925
0.60199 0.307381
0.606965 0.266326
0.61194 0.26456
0.616915 0.240152
0.621891 0.179705
0.626866 0.100618
0.631841 0.0453343
0.636816 0.0174474
0.641791 0.00512412
0.646766 0.000923924
0.651741 0
0.656716 0
0.661692 0
0.666667 0
0.671642 0
0.676617 0
0.681592 0
0.686567 0
0.691542 0
0.696517 0
0.701493 0
0.706468 0
0.711443 0
0.716418 0
0.721393 0
0.726368 0
0.731343 0
0.736318 0
0.741294 0
0.746269 0
0.751244 0
0.756219 0
0.761194 0
0.766169 0
0.771144 0
0.776119 0
0.781095 0
0.78607 0
0.791045 0
0.79602 0
0.800995 0
0.80597 0
0.810945 0
0.81592 0
0.820896 0
0.825871 0
0.830846 0
0.835821 0
0.840796 0
0.845771 0
0.850746 0
0.855721 0
0.860697 0
0.865672 0
0.870647 0
0.875622 0
0.880597 0
0.885572 0
0.890547 0
0.895522 0
0.900498 0
0.905473 0
0.910448 0
0.915423 0
0.920398 0
0.925373 0
0.930348 0
0.935323 0
0.940299 0
0.945274 0
0.950249 0
0.955224 0
0.960199 0
0.965174 0
0.970149 0
0.975124 0
0.9801 0
0.985075 0
0.99005 0
0.995025 0
1 0
1.00498 0
1.00995 0
1.01493 0
1.0199 0
1.02488 0
1.02985 0
1.03483 0
1.0398 0
1.04478 0
1.04975 0
1.05473 0
1.0597 0
1.06468 0
1.06965 0
1.07463 0
1.0796 0
1.08458 0
1.08955 0
1.09453 0
1.0995 0
1.10448 0
1.10945 0
1.11443 0
1.1194 0
1.12438 0
1.12935 0
1.13433 0
1.1393 0
1.14428 0
1.14925 0
1.15423 0
1.1592 0
1.16418 0
1.16915 0
1.17413 0
1.1791 0
1.18408 0
1.18905 0
1.19403 0
1.199 0
1.20398 0
1.20896 0
1.21393 0
1.21891 0
1.22388 0
1.22886 0
1.23383 0
1.23881 0
1.24378 0
1.24876 0
1.25373 0
1.25871 0
1.26368 0
1.26866 0
1.27363 0
1.27861 0
1.28358 0
1.28856 0
1.29353 0
1.29851 0
1.30348 0
1.30846 0
1.31343 0
1.31841 0
1.32338 0
1.32836 0
1.33333 0
1.33831 0
1.34328 0
1.34826 0
1.35323 0
1.35821 0
1.36318 0
1.36816 0
1.37313 0
1.37811 0
1.38308 0
1.38806 0
1.39303 0
1.39801 0
1.40299 0
1.40796 0
1.41294 0
1.41791 0
1.42289 0
1.42786 0
1.43284 0
1.43781 0
1.44279 0
1.44776 0
1.45274 0
1.45771 0
1.46269 0
1.46766 0
1.47264 0
1.47761 0
1.48259 0
1.48756 0
1.49254 0
