1601 103796
1641 98134.2
1681 92368.6
1721 84042.1
1761 83734.9
1801 76240
1841 73008.5
1881 68039.7
1921 64602
1961 60457.7
2001 59328.9
2041 56435.1
2081 48045.2
2121 50714.1
2161 47294.3
2201 45463.6
2241 41882.5
2281 41798.6
2321 34753
2361 38731.4
