201 58071.5
221 78756
241 94263.2
261 134588
281 133644
301 184812
321 210311
341 239468
361 343960
381 417664
401 403512
421 565763
441 600332
461 670050
481 840073
501 1.00085e+06
521 918155
541 1.07986e+06
561 1.27481e+06
581 1.39688e+06
601 1.40669e+06
621 1.57151e+06
641 2.05481e+06
661 1.51384e+06
681 2.06395e+06
701 2.018e+06
721 2.84649e+06
741 2.77462e+06
761 2.75809e+06
781 4.24313e+06
